DC/DP/PP,size,where defined,data type,variable name,default value,comment
DP,1,static const,unsigned int,MAXWELL_NUM_VARS,2,
DP,1,extern,unsigned int,MAXWELL_RESTORE_SOLVER,0,restore the solver from check point if set to 1
DP,1,extern,unsigned int,MAXWELL_IO_OUTPUT_FREQ,10,frequency for VTU output
DP,1,extern,unsigned int,MAXWELL_REMESH_TEST_FREQ,10,frequency for remeshing test based on wavelets
DP,1,extern,unsigned int,MAXWELL_CHECKPT_FREQ,10000,frequency for checkpoint output
DP,1,extern,double,MAXWELL_IO_OUTPUT_GAP,1,VTU file output gap. (Not currently used. Might be usefull in adaptive timestepping)
DP,1,extern,std::string,MAXWELL_VTU_FILE_PREFIX,"""maxwell_gr""",file prefix for the vtu files
DP,1,extern,std::string,MAXWELL_CHKPT_FILE_PREFIX,"""maxwell_cp""",file prefix for the checkpoint files
DP,1,extern,std::string,MAXWELL_PROFILE_FILE_PREFIX,"""maxwell_prof""",file prefix for the intermediate profile files
DP,1,extern,unsigned int,MAXWELL_NUM_EVOL_VARS_VTU_OUTPUT,2,number of variables (evolution) to output in vtu files
DP,MAXWELL_NUM_VARS,extern,unsigned int,MAXWELL_VTU_OUTPUT_EVOL_INDICES,"0,1",evolution variable ids
DP,1,extern,unsigned int,MAXWELL_DENDRO_GRAIN_SZ,100,"grain size N/p , Where N number of total octants, p number of active cores"
DP,1,extern,unsigned int,MAXWELL_ASYNC_COMM_K,2,variable group size for the asynchronous unzip operation
DP,1,extern,double,MAXWELL_DENDRO_AMR_FAC,1.0,"dendro coarsening factor, corsent if computed wavelet tol < MAXWELL_DENDRO_AMR_FAC*MAXWELL_WAVELET_TOL"
DP,1,extern,double,MAXWELL_LOAD_IMB_TOL,0.1,dendro load imbalance tolerance for flexible partitioning
DP,1,extern,unsigned int,MAXWELL_DIM,3,"dimentionality of the octree, (meshing is supported only for 3D)"
DP,1,extern,unsigned int,MAXWELL_MAXDEPTH,8,maximum level of refinement of the mesh
DP,1,extern,double,MAXWELL_WAVELET_TOL,1e-4,wavelet tolerance
DP,1,extern,unsigned int,MAXWELL_NUM_REFINE_VARS,2,number of refinement variables
DP,MAXWELL_NUM_VARS,extern,unsigned int,MAXWELL_REFINE_VARIABLE_INDICES,"0,1",refinement variable IDs
DP,1,extern,double,MAXWELL_RK45_TIME_BEGIN,0,simulation time begin
DP,1,extern,double,MAXWELL_RK45_TIME_END,30,simulation time end
DP,1,extern,double,MAXWELL_RK45_TIME_STEP_SIZE,0.01,"prefered time step size (this is overwrited with the specified CFL factor, not recommend to use this)"
DP,1,extern,double,MAXWELL_RK45_DESIRED_TOL,1e-3,used in adaptive time stepping (not currently used)
DP,1,extern,double,KO_DISS_SIGMA,1e-1,Kreiss-Oliger dissipation
DP,1,extern,unsigned int,MAXWELL_ENABLE_BLOCK_ADAPTIVITY,0,Set to 1 disable AMR and use block adaptivity (not recomended).
DP,1,extern,double,MAXWELL_BLK_MIN_X,-6.0,
DP,1,extern,double,MAXWELL_BLK_MIN_Y,-6.0,
DP,1,extern,double,MAXWELL_BLK_MIN_Z,-6.0,
DP,1,extern,double,MAXWELL_BLK_MAX_X,6.0,
DP,1,extern,double,MAXWELL_BLK_MAX_Y,6.0,
DP,1,extern,double,MAXWELL_BLK_MAX_Z,6.0,
DP,1,extern,double,MAXWELL_GRID_MIN_X,-200.0,
DP,1,extern,double,MAXWELL_GRID_MAX_X,200.0,
DP,1,extern,double,MAXWELL_GRID_MIN_Y,-200.0,
DP,1,extern,double,MAXWELL_GRID_MAX_Y,200.0,
DP,1,extern,double,MAXWELL_GRID_MIN_Z,-200.0,
DP,1,extern,double,MAXWELL_GRID_MAX_Z,200.0,
DP,1,static const,double,MAXWELL_CFL_FACTOR,0.1,!!MAKE THIS EXTERN!!  CFL stability number number (specifies how dt=MAXWELL_CFL_FACTOR*dx)
PP,1,extern,unsigned int,MAXWELL_ID_TYPE,1,1-familyA
,1,,,DENDRO_VERSION,5.0,
